species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
pol_sp_9 plant_sp_3,0.025487843267784884,0.021437427998416494,4.843392449844063,3.730769230769231,9,9,0.00405041526936839,1.1889412885569846,1_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_4,0.004582063717539017,0.006769592218825941,0.2016441005802708,1,2,2,-0.0021875285012869245,0.6768596348826591,1_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_4,0.035504980029094205,0.03277244716977525,5.486790986790987,1.8333333333333333,9,9,0.002732532859318952,1.083378969082268,1_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_4,0.028978323793422342,0.028689925479109098,4.498941023134572,1.7999999999999998,7,7,2.883983143132443e-4,1.0100522503804774,1_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_5,0.008887999009060682,0.009109013519540847,1.044776119402985,1,2,2,-2.2101451048016536e-4,0.9757367238498394,1_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_5,0.03984712515575175,0.0484059369613114,6.512393162393163,0.9999999999999999,12,12,-0.008558811805559653,0.823186734048753,1_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_5,0.019798738639702353,0.00654370888680153,2.790721375398795,2.9696969696969697,4,4,0.013255029752900823,3.02561421698264,1_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_1,0.005645395610619292,0.0077898867555166226,0.28615572093832964,0.9999999999999999,3,3,-0.0021444911448973304,0.7247083029315349,1_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_1,0.037025210600003224,0.02941829469088996,4.79547397047397,1.657142857142857,8,8,0.007606915909113263,1.258577731613686,1_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_1,0.02603945196525454,0.018519887565180748,4.812018447502319,3.057142857142857,8,8,0.007519564400073793,1.406026460668764,1_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_2,0.007626062778188279,0.011486405598757046,0.8142857142857143,1,4,4,-0.0038603428205687667,0.6639207289540169,1_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_2,0.017474863453135904,0.011454897443896578,2.539194139194139,2.6451612903225805,5,5,0.006019966009239326,1.5255364387785852,1_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_2,0.016119838066862718,0.011280215589591594,2.8496336996336993,2.516129032258064,6,6,0.004839622477271124,1.4290363458777071,1_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_3,0.005171218179411917,0.0076208057578269475,0.6296296296296297,1,2,2,-0.0024495875784150307,0.6785658031108873,1_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_3,0.018315670429168835,0.008039472541529584,3.1430014430014426,3.730769230769231,5,5,0.010276197887639251,2.278217922202656,1_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_4,0.006160200807051539,0.007711787098183718,1.0769230769230769,1,2,2,-0.0015515862911321798,0.798803277193997,1_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_4,0.016501883767466936,0.006074558143516228,2.9179164921100407,3.466666666666667,4,4,0.010427325623950708,2.716557052808931,1_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_4,0.02192138559791044,0.012906204566403637,4.082534132534132,3.5000000000000004,8,8,0.009015181031506805,1.6985152749689385,1_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_5,0.0077708242096001965,0.00907380749940182,0.1791044776119403,1,1,1,-0.0013029832898016234,0.8564017045890029,1_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_1,0.006578880648512277,0.009500798967701176,0.532021151586369,1,3,3,-0.0029219183191888983,0.6924555156758686,1_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_1,0.01764246086698073,0.011083427050076382,2.8642717497556203,2.4000000000000004,5,5,0.006559033816904347,1.5917875208876973,1_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_3,0.005190012063159953,0.00719105455977723,0.2564102564102564,1,1,1,-0.0020010424966172774,0.7217317043024539,1_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_3,0.03136919947753048,0.025173394718122265,4.4222222222222225,1.9615384615384615,7,7,0.006195804759408216,1.2461251185541484,1_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_4,0.006686333277158345,0.01029817139604389,0.5050505050505051,1,2,2,-0.0036118381188855455,0.6492738390164048,1_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_4,0.0200826739595734,0.012922958007289135,2.8421589163524645,2.533333333333333,6,6,0.007159715952284264,1.5540307372542617,1_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_5,0.0059575146031617095,0.008667819679782193,0.5114427860696518,1,2,2,-0.002710305076620483,0.6873140908846654,1_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_5,0.02174068325627711,0.012909979951317593,4.019932844932844,3.151515151515152,6,6,0.008830703304959518,1.6840214576830739,1_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_1,0.007095655391307919,0.009023887725695264,0.8418803418803419,1,3,3,-0.0019282323343873444,0.7863191128922451,1_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_1,0.020252702007937214,0.012854078725217155,3.5573426573426574,2.8571428571428568,5,5,0.007398623282720059,1.575585651907159,1_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_1,0.019112890838971528,0.006619735414540252,2.3021505376344082,2.4571428571428573,4,4,0.012493155424431277,2.887259028055722,1_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_3,0.006298010317708174,0.010183916311448877,0.2962962962962963,1,1,1,-0.003885905993740703,0.6184271477788832,1_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_4,0.006087261588289786,0.009155825811113802,0.48236042916893984,1,3,3,-0.0030685642228240164,0.6648511793333554,1_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_5,0.005681209415648871,0.007818793789037558,0.39303482587064675,1,2,2,-0.0021375843733886877,0.7266094450034332,1_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_3,0.005946436037536175,0.009928192485145648,0.867003367003367,1,3,3,-0.003981756447609473,0.5989444751834845,1_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_3,0.015464889302251861,0.010268838162038737,2.7216031280547406,2.846153846153846,4,4,0.005196051140213124,1.5060018532010362,1_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_5,0.0066320100821962245,0.008828416129520181,0.6281094527363185,1,2,2,-0.002196406047323957,0.7512117671957393,1_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_5,0.016259728356497624,0.010651875960525647,2.823138957816377,2.3636363636363638,5,5,0.005607852395971977,1.5264661752309068,1_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_1,0.0042048732401775615,0.007772802243929097,0.3655394524959742,1,2,2,-0.0035679290037515356,0.540972625858551,1_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_2,0.00662609045939968,0.010620964926057795,0.734065934065934,1,3,3,-0.003994874466658115,0.6238689709955666,1_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_3,0.005538558724021402,0.007739705470300408,0.28205128205128205,1,1,1,-0.0022011467462790067,0.7156032933390718,1_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_4,0.003905358650391241,0.005937314706500828,0.2975003719684571,1,3,3,-0.002031956056109587,0.6577651418940659,1_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_5,0.005061767979556589,0.007862903443750856,0.5675569520816968,1,3,3,-0.002801135464194268,0.6437530380179721,1_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_5,0.018391258749019045,0.011495544606630563,3.6311059907834102,3.121212121212121,5,5,0.006895714142388482,1.599859717686718,1_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_5,0.017651338092477663,0.01472268336314304,2.867644452321872,2.2727272727272725,5,5,0.0029286547293346232,1.1989212602823651,1_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_1,0.006339298414054166,0.010109135390264366,0.7692307692307693,1,1,1,-0.0037698369762102,0.62708611264216,1_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_2,0.0038213814700420903,0.0048637853880379445,0.38681318681318677,1,4,4,-0.0010424039179958542,0.7856805276483713,1_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_2,0.01624412299976976,0.0058608075094871625,2.8785714285714286,3.419354838709677,5,5,0.010383315490282596,2.771652707152494,1_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_2,0.023450461465465273,0.012331307293819075,3.9210622710622713,3.4516129032258065,7,7,0.011119154171646198,1.901701166527538,1_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_3,0.0068578946654483395,0.011463531280970099,0.4303289303289304,1,3,3,-0.004605636615521759,0.5982357876785059,1_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_4,0.006607941149085739,0.01000225016348855,0.2978723404255319,1,1,1,-0.0033943090144028104,0.6606454588795292,1_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_5,0.005873977315547546,0.009608301786338033,0.631578947368421,1,1,1,-0.0037343244707904863,0.6113439654757418,1_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_1,0.008603372544316026,0.00924871282763845,0.6891891891891893,1,2,2,-6.45340283322424e-4,0.9302237732591375,1_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_2,0.005527246222132235,0.007117854133194233,0.3076923076923077,1,1,1,-0.0015906079110619984,0.7765326626118718,1_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_3,0.004168131429882113,0.009435011914580491,0.42424242424242425,1,1,1,-0.0052668804846983785,0.44177277862689807,1_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_4,0.005753319064112549,0.008635459805777339,0.43686868686868685,1,2,2,-0.0028821407416647895,0.6662435114646049,1_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_5,0.005725361783648873,0.008432467423577533,0.5447761194029851,1,2,2,-0.00270710563992866,0.6789663684487557,1_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_1,0.005530068288302454,0.007821396408404718,0.309048178613396,1,2,2,-0.0022913281201022637,0.7070436018765079,1_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_2,0.004894260054802356,0.008653325629584452,0.47912087912087914,1,2,2,-0.003759065574782096,0.5655929597829531,1_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_3,0.004472734760815825,0.0065302622574537695,0.18803418803418803,1,2,2,-0.0020575274966379443,0.684924216590315,1_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_4,0.006058611782092501,0.009463866209122688,0.3181818181818182,1,1,1,-0.0034052544270301863,0.6401835833490869,1_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_5,0.005748731291248615,0.006617386817783032,0.11940298507462686,1,1,1,-8.686555265344171e-4,0.8687313360313074,1_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_1,0.006324070216032343,0.007786976654148378,0.24324324324324326,1,1,1,-0.0014629064381160347,0.8121342206237775,1_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_2,0.006358519136374185,0.011610349322319446,0.7,1,2,2,-0.005251830185945261,0.5476595888592883,1_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_3,0.0043237367001434405,0.006652979444834884,0.24475524475524477,1,2,2,-0.0023292427446914435,0.6498947931516942,1_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_4,0.005591134552550631,0.00862536745622429,0.4539751029112731,1,4,4,-0.003034232903673658,0.648219867840636,1_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_5,0.006254254520836513,0.007231491988187727,0.13432835820895522,1,1,1,-9.772374673512139e-4,0.8648636451582217,1_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_1,0.004685999606530453,0.00850304229998597,0.4219001610305958,1,2,2,-0.0038170426934555175,0.5510968240788576,1_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_2,0.007197894610385278,0.011572356273128553,0.7945054945054946,1,5,5,-0.004374461662743276,0.6219904089108508,1_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_3,0.00340555980577364,0.004881429751620833,0.23737373737373738,1,2,2,-0.001475869945847193,0.6976562153010306,1_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_4,0.004856728401035639,0.007038784196008875,0.19148936170212766,1,1,1,-0.002182055794973236,0.6899953551338449,1_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_5,0.00878187066877599,0.01030201784021121,0.208955223880597,1,1,1,-0.0015201471714352197,0.8524418036336798,1_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_1,0.00629625476409185,0.00876195397308022,0.4592092092092092,1,3,3,-0.00246569920898837,0.7185902577708285,1_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_2,0.004111602038890618,0.006698576483573324,0.37142857142857144,1,2,2,-0.002586974444682706,0.6138023577059022,1_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_3,0.004960165690768023,0.008047686049703472,0.616938616938617,1,3,3,-0.003087520358935449,0.6163468182199761,1_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_4,0.004506485851425614,0.006446091002512936,0.1702127659574468,1,1,1,-0.001939605151087322,0.6991036660309032,1_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_5,0.007291418944096573,0.010235965233539694,0.5570830060225189,1,3,3,-0.0029445462894431215,0.712333304943742,1_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_1,0.005573618649633385,0.007752353552757531,0.5640640640640641,1,3,3,-0.0021787349031241457,0.718958263668307,1_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_2,0.006953836066319299,0.01102132115288345,1.0285714285714287,1,2,2,-0.004067485086564151,0.6309439648712173,1_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_3,0.0054367356558651615,0.008594034275779486,0.24074074074074073,1,1,1,-0.003157298619914325,0.6326174042832805,1_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_4,0.005912880544339362,0.009731214751921942,0.5679214402618659,1,2,2,-0.003818334207582579,0.6076199832268168,1_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_5,0.005350146656038236,0.007390976028690539,0.47985074626865676,1,3,3,-0.002040829372652303,0.7238755254069092,1_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_1,0.012181560466558645,0.014862147361428463,1.3134920634920635,1,4,4,-0.0026805868948698176,0.8196366359664344,10_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_1,0.01538473148414539,0.009801390494359068,1.2698634698634699,1.5714285714285716,5,5,0.0055833409897863215,1.569647846700901,10_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_1,0.02416239163357026,0.011150726517051478,3.198887134371005,3.057142857142857,5,5,0.013011665116518783,2.1668894485593917,10_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_1,0.024045394739377533,0.022650850142978785,2.6698191514367986,1.657142857142857,8,8,0.0013945445963987474,1.061566987004725,10_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_1,0.02557307297589583,0.014675200822828484,2.9918608273446985,2.4857142857142858,6,6,0.010897872153067348,1.7426046351689315,10_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_2,0.01167726349146159,0.014930970276927198,1.4353632478632479,1,4,4,-0.003253706785465608,0.782083365975649,10_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_2,0.02509225643250963,0.017551456134445337,2.8428475033738194,2.5161290322580645,6,6,0.007540800298064292,1.4296395831947648,10_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_2,0.014089077855055036,0.006078936038982298,1.7743589743589743,2.4838709677419355,3,3,0.008010141816072737,2.3176881225112793,10_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_2,0.022356611068829642,0.016001659536364447,1.6377867746288797,1.7096774193548387,5,5,0.0063549515324651945,1.3971432786720215,10_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_2,0.03273989490223206,0.025760667551727047,3.4527726659305604,2.516129032258065,8,8,0.0069792273505050115,1.2709257179182498,10_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_3,0.005358019005730527,0.009933447883009257,0.45636363636363636,1,3,3,-0.004575428877278731,0.5393916663010022,10_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_3,0.023807223704171755,0.01813995289605439,2.930260029550517,2.846153846153846,8,8,0.005667270808117363,1.3124192681531188,10_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_3,0.025368680975414597,0.019909472208183353,3.653666546307417,3.730769230769231,8,8,0.005459208767231244,1.2742015815460621,10_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_3,0.02546430734475019,0.02133048955871117,3.3508493720068673,2.8461538461538467,9,9,0.00413381778603902,1.1937985424413669,10_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_4,0.003830137828221247,0.009565830843373306,0.2177770338131905,1,2,2,-0.0057356930151520585,0.4003978212592543,10_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_4,0.021957994463850408,0.03009616616367428,5.02742555889465,2.7333333333333334,7,7,-0.008138171699823872,0.7295944056274334,10_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_4,0.03495503951770724,0.05216000304901667,8.84650266342067,3.4666666666666663,11,11,-0.01720496353130943,0.6701502583283729,10_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_5,0.008143195476240515,0.01248532942865303,0.5629234417344173,1,3,3,-0.004342133952412515,0.6522211146109131,10_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_5,0.022516610038713778,0.02410931508396861,2.45044341623289,1.606060606060606,9,9,-0.001592705045254831,0.9339381878038545,10_125_intralinks30_interlinks40_individuals
