node_id,module,species,layer_name,Plot,type
33,1,ind_6 plant_sp_2,plant_sp_2,86_125_intralinks30_interlinks50_individuals,plant
34,1,ind_6 plant_sp_3,plant_sp_3,86_125_intralinks30_interlinks50_individuals,plant
35,2,ind_6 plant_sp_4,plant_sp_4,86_125_intralinks30_interlinks50_individuals,plant
36,8,ind_6 plant_sp_5,plant_sp_5,86_125_intralinks30_interlinks50_individuals,plant
37,5,ind_7 plant_sp_1,plant_sp_1,86_125_intralinks30_interlinks50_individuals,plant
38,7,ind_7 plant_sp_2,plant_sp_2,86_125_intralinks30_interlinks50_individuals,plant
39,5,ind_7 plant_sp_3,plant_sp_3,86_125_intralinks30_interlinks50_individuals,plant
40,3,ind_7 plant_sp_4,plant_sp_4,86_125_intralinks30_interlinks50_individuals,plant
41,9,ind_7 plant_sp_5,plant_sp_5,86_125_intralinks30_interlinks50_individuals,plant
42,7,ind_8 plant_sp_1,plant_sp_1,86_125_intralinks30_interlinks50_individuals,plant
43,10,ind_8 plant_sp_2,plant_sp_2,86_125_intralinks30_interlinks50_individuals,plant
44,5,ind_8 plant_sp_3,plant_sp_3,86_125_intralinks30_interlinks50_individuals,plant
45,3,ind_8 plant_sp_4,plant_sp_4,86_125_intralinks30_interlinks50_individuals,plant
46,8,ind_8 plant_sp_5,plant_sp_5,86_125_intralinks30_interlinks50_individuals,plant
47,5,ind_9 plant_sp_1,plant_sp_1,86_125_intralinks30_interlinks50_individuals,plant
48,10,ind_9 plant_sp_2,plant_sp_2,86_125_intralinks30_interlinks50_individuals,plant
49,3,ind_9 plant_sp_3,plant_sp_3,86_125_intralinks30_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,86_125_intralinks30_interlinks50_individuals,plant
51,9,pol_sp_1,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
52,2,pol_sp_3,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
53,5,pol_sp_4,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
54,8,pol_sp_5,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
55,7,pol_sp_6,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
56,7,pol_sp_6,plant_sp_2,86_125_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_7,plant_sp_2,86_125_intralinks30_interlinks50_individuals,pollinator
58,6,pol_sp_9,plant_sp_2,86_125_intralinks30_interlinks50_individuals,pollinator
59,4,pol_sp_10,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
60,2,pol_sp_3,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
61,5,pol_sp_4,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
62,4,pol_sp_10,plant_sp_4,86_125_intralinks30_interlinks50_individuals,pollinator
63,2,pol_sp_3,plant_sp_4,86_125_intralinks30_interlinks50_individuals,pollinator
64,3,pol_sp_8,plant_sp_5,86_125_intralinks30_interlinks50_individuals,pollinator
65,10,pol_sp_2,plant_sp_2,86_125_intralinks30_interlinks50_individuals,pollinator
66,9,pol_sp_1,plant_sp_5,86_125_intralinks30_interlinks50_individuals,pollinator
67,8,pol_sp_5,plant_sp_5,86_125_intralinks30_interlinks50_individuals,pollinator
68,1,pol_sp_7,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
69,6,pol_sp_9,plant_sp_5,86_125_intralinks30_interlinks50_individuals,pollinator
70,6,pol_sp_9,plant_sp_1,86_125_intralinks30_interlinks50_individuals,pollinator
71,10,pol_sp_2,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
72,8,pol_sp_5,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
73,3,pol_sp_8,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
74,7,pol_sp_6,plant_sp_5,86_125_intralinks30_interlinks50_individuals,pollinator
75,1,pol_sp_7,plant_sp_4,86_125_intralinks30_interlinks50_individuals,pollinator
76,4,pol_sp_10,plant_sp_2,86_125_intralinks30_interlinks50_individuals,pollinator
77,1,pol_sp_7,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
78,6,pol_sp_9,plant_sp_3,86_125_intralinks30_interlinks50_individuals,pollinator
79,3,pol_sp_8,plant_sp_4,86_125_intralinks30_interlinks50_individuals,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,86_150_intralinks30_interlinks50_individuals,plant
2,7,ind_1 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
3,8,ind_1 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
4,7,ind_1 plant_sp_4,plant_sp_4,86_150_intralinks30_interlinks50_individuals,plant
5,10,ind_1 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
6,7,ind_10 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
7,1,ind_10 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
8,5,ind_10 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
9,7,ind_11 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
10,7,ind_11 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
11,8,ind_12 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
12,3,ind_2 plant_sp_1,plant_sp_1,86_150_intralinks30_interlinks50_individuals,plant
13,9,ind_2 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
14,8,ind_2 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
15,6,ind_2 plant_sp_4,plant_sp_4,86_150_intralinks30_interlinks50_individuals,plant
16,10,ind_2 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
17,1,ind_3 plant_sp_1,plant_sp_1,86_150_intralinks30_interlinks50_individuals,plant
18,9,ind_3 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
19,2,ind_3 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
20,4,ind_3 plant_sp_4,plant_sp_4,86_150_intralinks30_interlinks50_individuals,plant
21,10,ind_3 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
22,4,ind_4 plant_sp_1,plant_sp_1,86_150_intralinks30_interlinks50_individuals,plant
23,6,ind_4 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
24,1,ind_4 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
25,4,ind_4 plant_sp_4,plant_sp_4,86_150_intralinks30_interlinks50_individuals,plant
26,8,ind_4 plant_sp_5,plant_sp_5,86_150_intralinks30_interlinks50_individuals,plant
27,1,ind_5 plant_sp_1,plant_sp_1,86_150_intralinks30_interlinks50_individuals,plant
28,2,ind_5 plant_sp_2,plant_sp_2,86_150_intralinks30_interlinks50_individuals,plant
29,1,ind_5 plant_sp_3,plant_sp_3,86_150_intralinks30_interlinks50_individuals,plant
30,5,ind_5 plant_sp_4,plant_sp_4,86_150_intralinks30_interlinks50_individuals,plant
